Time	Open	High	Low	Close	Volume	Spread
2022-11-07 22:00:00	1.00184	1.00196	1.00144	1.00175	3504	18
2022-11-07 23:00:00	1.00177	1.00219	1.00151	1.00173	8519	14
2022-11-08 00:00:00	1.00172	1.00308	1.00151	1.00271	10340	5
2022-11-08 01:00:00	1.00273	1.00276	1.00108	1.00138	21068	5
2022-11-08 02:00:00	1.00138	1.00156	1.00068	1.00074	11300	5
2022-11-08 03:00:00	1.00075	1.00147	1.00062	1.00132	7196	5
2022-11-08 04:00:00	1.00133	1.00144	1.00034	1.00057	5934	5
2022-11-08 05:00:00	1.00058	1.00073	0.99952	0.99953	14982	5
2022-11-08 06:00:00	0.99956	1.00076	0.99953	0.99989	12738	5
2022-11-08 07:00:00	0.99991	1.00043	0.99869	0.99992	24301	5
2022-11-08 08:00:00	0.99993	1.00054	0.99785	0.99824	36093	5
2022-11-08 09:00:00	0.99825	1.00034	0.99715	1.00032	31583	4
2022-11-08 10:00:00	1.00034	1.00047	0.99929	0.99945	23081	5
2022-11-08 11:00:00	0.99944	1.00096	0.99895	0.99981	21043	4
2022-11-08 12:00:00	0.99982	1.00015	0.99851	0.99935	29557	4
2022-11-08 13:00:00	0.99937	1.00045	0.99915	0.99993	26420	4
2022-11-08 14:00:00	0.99993	1.00124	0.99984	1.00112	34535	5
2022-11-08 15:00:00	1.0011	1.0073	1.00105	1.00659	50840	4
2022-11-08 16:00:00	1.00662	1.0094	1.00602	1.00873	34555	4
2022-11-08 17:00:00	1.00873	1.00937	1.00795	1.00882	22932	5
2022-11-08 18:00:00	1.00881	1.00963	1.00606	1.00672	30681	5
2022-11-08 19:00:00	1.00671	1.00768	1.00539	1.00725	29024	4
2022-11-08 20:00:00	1.00724	1.00827	1.00693	1.00714	18979	5
2022-11-08 21:00:00	1.00712	1.00762	1.00694	1.00708	2849	4
2022-11-08 22:00:00	1.00707	1.00753	1.00707	1.00732	13773	53
2022-11-08 23:00:00	1.0073	1.00848	1.00717	1.00804	10397	22
2022-11-09 00:00:00	1.00804	1.00804	1.00616	1.00636	16614	6
2022-11-09 01:00:00	1.00638	1.0073	1.0059	1.00628	23975	5
2022-11-09 02:00:00	1.00627	1.00829	1.00627	1.00813	18181	5
2022-11-09 03:00:00	1.00813	1.0088	1.00699	1.00716	19889	5
2022-11-09 04:00:00	1.00715	1.00729	1.00644	1.00691	13489	5
2022-11-09 05:00:00	1.00693	1.0073	1.00634	1.00682	17522	5
2022-11-09 06:00:00	1.00682	1.00702	1.0056	1.00585	18393	5
2022-11-09 07:00:00	1.00586	1.00714	1.00585	1.00642	24222	5
2022-11-09 08:00:00	1.00643	1.00852	1.00629	1.00692	40805	5
2022-11-09 09:00:00	1.00693	1.00709	1.00401	1.00468	35393	5
2022-11-09 10:00:00	1.00467	1.00533	1.00338	1.00455	35106	5
2022-11-09 11:00:00	1.00454	1.00643	1.00452	1.0054	31054	5
2022-11-09 12:00:00	1.0054	1.00565	1.00405	1.00496	24208	5
2022-11-09 13:00:00	1.00494	1.00503	1.00225	1.00283	43209	4
2022-11-09 14:00:00	1.00289	1.00408	1.00108	1.0018	42428	5
2022-11-09 15:00:00	1.00181	1.00861	1.0012	1.00277	62617	4
2022-11-09 16:00:00	1.00276	1.00526	1.00275	1.00363	38898	4
2022-11-09 17:00:00	1.00362	1.00425	1.00222	1.00268	25149	5
2022-11-09 18:00:00	1.0027	1.00309	1.00032	1.00123	27884	4
2022-11-09 19:00:00	1.0012	1.00146	0.99927	1.00024	18508	4
2022-11-09 20:00:00	1.00024	1.00153	1.00013	1.00099	24471	5
2022-11-09 21:00:00	1.001	1.00157	1.0007	1.00091	3714	5
2022-11-09 22:00:00	1.00091	1.00126	1.00076	1.00119	4613	52
2022-11-09 23:00:00	1.00118	1.00204	1.00089	1.0019	8830	11
2022-11-10 00:00:00	1.0019	1.00269	1.00151	1.00208	10580	5
2022-11-10 01:00:00	1.00209	1.00289	1.00186	1.00235	16400	5
2022-11-10 02:00:00	1.00236	1.00247	1.00101	1.00167	16756	4
2022-11-10 03:00:00	1.00166	1.0029	1.00149	1.0026	13408	5
2022-11-10 04:00:00	1.00262	1.0029	1.00231	1.00286	11330	4
2022-11-10 05:00:00	1.00286	1.00382	1.00258	1.00343	15523	4
2022-11-10 06:00:00	1.00344	1.00428	1.00285	1.00317	17417	5
2022-11-10 07:00:00	1.00315	1.00315	0.99962	0.99976	31383	5
2022-11-10 08:00:00	0.99974	1.00139	0.99861	0.9991	37379	4
2022-11-10 09:00:00	0.9991	0.99915	0.99593	0.99608	34690	5
2022-11-10 10:00:00	0.9961	0.99691	0.99362	0.99549	39889	4
2022-11-10 11:00:00	0.9955	0.99573	0.99354	0.99441	36493	4
2022-11-10 12:00:00	0.99444	0.99515	0.99413	0.99491	29776	4
2022-11-10 13:00:00	0.99488	1.01596	0.99422	1.01223	68390	5
2022-11-10 14:00:00	1.01227	1.01676	1.01098	1.01638	79701	5
2022-11-10 15:00:00	1.0164	1.01851	1.01419	1.01809	62142	5
2022-11-10 16:00:00	1.0181	1.01811	1.01472	1.01744	42024	5
2022-11-10 17:00:00	1.01745	1.01757	1.01283	1.01424	31813	5
2022-11-10 18:00:00	1.01423	1.01616	1.01423	1.0158	34231	4
2022-11-10 19:00:00	1.01579	1.01819	1.01568	1.01811	20834	4
2022-11-10 20:00:00	1.01812	1.01973	1.01779	1.01965	18163	4
2022-11-10 21:00:00	1.01968	1.02218	1.01949	1.0208	10616	5
2022-11-10 22:00:00	1.02033	1.02055	1.01952	1.01958	11333	18
2022-11-10 23:00:00	1.01976	1.02041	1.01883	1.01914	12680	10
2022-11-11 00:00:00	1.01915	1.01963	1.01756	1.01848	18582	6
2022-11-11 01:00:00	1.01851	1.019	1.0163	1.01662	26877	5
2022-11-11 02:00:00	1.0166	1.0198	1.0166	1.01941	21915	5
2022-11-11 03:00:00	1.01941	1.01956	1.01818	1.01839	15211	5
2022-11-11 04:00:00	1.01842	1.01942	1.01776	1.01922	12763	5
2022-11-11 05:00:00	1.0192	1.0223	1.01893	1.02189	30774	5
2022-11-11 06:00:00	1.02189	1.02346	1.02078	1.02173	34484	5
2022-11-11 07:00:00	1.02173	1.02533	1.0211	1.02445	33051	5
2022-11-11 08:00:00	1.02445	1.02737	1.02261	1.02701	35861	4
2022-11-11 09:00:00	1.02702	1.02715	1.02406	1.02689	42395	5
2022-11-11 10:00:00	1.02692	1.02797	1.02539	1.02554	46745	5
2022-11-11 11:00:00	1.02555	1.02946	1.02544	1.02906	37820	5
2022-11-11 12:00:00	1.02908	1.03137	1.02837	1.03089	37120	5
2022-11-11 13:00:00	1.03092	1.03242	1.03022	1.03116	39336	5
2022-11-11 14:00:00	1.03117	1.03234	1.02657	1.02878	47800	5
2022-11-11 15:00:00	1.02877	1.03268	1.02749	1.03262	44341	8
2022-11-11 16:00:00	1.03262	1.03389	1.03123	1.03328	35065	4
2022-11-11 17:00:00	1.03327	1.0345	1.0329	1.03419	24693	5
2022-11-11 18:00:00	1.03417	1.03593	1.0338	1.03569	20149	5
2022-11-11 19:00:00	1.03568	1.0364	1.03492	1.03622	21911	5
2022-11-11 20:00:00	1.03622	1.03622	1.03481	1.03574	16821	5
2022-11-11 21:00:00	1.03574	1.03594	1.03493	1.03538	5948	6
2022-11-13 22:00:00	1.03354	1.03411	1.03141	1.03167	7038	51
2022-11-13 23:00:00	1.03168	1.03341	1.03144	1.03266	20123	23
2022-11-14 00:00:00	1.03266	1.03361	1.03236	1.03326	19023	8
2022-11-14 01:00:00	1.03326	1.03501	1.03211	1.03272	46766	6
2022-11-14 02:00:00	1.03274	1.03306	1.03164	1.03259	30204	5
2022-11-14 03:00:00	1.03262	1.03343	1.0322	1.03267	22384	6
2022-11-14 04:00:00	1.03265	1.0327	1.03051	1.03122	20540	6
2022-11-14 05:00:00	1.03123	1.03128	1.02977	1.03002	24854	5
2022-11-14 06:00:00	1.03003	1.03268	1.03002	1.03246	22154	6
2022-11-14 07:00:00	1.0325	1.03285	1.03121	1.03275	24609	5
2022-11-14 08:00:00	1.03274	1.03504	1.03249	1.03444	36430	4
2022-11-14 09:00:00	1.03443	1.03446	1.03081	1.03125	32243	5
2022-11-14 10:00:00	1.03124	1.03178	1.02873	1.02926	32034	5
2022-11-14 11:00:00	1.02926	1.0294	1.02748	1.02838	24157	4
2022-11-14 12:00:00	1.02838	1.03359	1.02713	1.03339	33157	5
2022-11-14 13:00:00	1.03339	1.03356	1.03071	1.03176	36993	5
2022-11-14 14:00:00	1.03179	1.03261	1.02972	1.03133	42354	5
2022-11-14 15:00:00	1.03131	1.03358	1.03125	1.03298	43073	4
2022-11-14 16:00:00	1.033	1.03509	1.03245	1.03354	37430	4
2022-11-14 17:00:00	1.03355	1.03489	1.0332	1.03353	28287	5
2022-11-14 18:00:00	1.03354	1.03547	1.03335	1.03531	20773	4
2022-11-14 19:00:00	1.0353	1.03584	1.03461	1.03533	15601	4
2022-11-14 20:00:00	1.03535	1.03552	1.03282	1.03284	19039	5
2022-11-14 21:00:00	1.03284	1.0333	1.03252	1.03258	4400	4
2022-11-14 22:00:00	1.03259	1.03305	1.03225	1.03225	2105	39
2022-11-14 23:00:00	1.03226	1.03278	1.03151	1.03196	11680	18
2022-11-15 00:00:00	1.03196	1.03251	1.03125	1.03185	14161	5
2022-11-15 01:00:00	1.03185	1.03282	1.03121	1.03193	25199	4
2022-11-15 02:00:00	1.03193	1.03273	1.03153	1.03205	17157	5
2022-11-15 03:00:00	1.03205	1.03236	1.03134	1.03201	13752	5
2022-11-15 04:00:00	1.032	1.0323	1.03162	1.03211	12152	5
2022-11-15 05:00:00	1.03209	1.03348	1.03195	1.03318	13565	5
2022-11-15 06:00:00	1.03318	1.03437	1.03275	1.034	18505	4
2022-11-15 07:00:00	1.03405	1.0418	1.03387	1.04071	53661	5
2022-11-15 08:00:00	1.04069	1.04168	1.03934	1.04072	48783	5
2022-11-15 09:00:00	1.04071	1.04089	1.03883	1.04005	35591	5
2022-11-15 10:00:00	1.04015	1.04371	1.03949	1.04275	40550	6
2022-11-15 11:00:00	1.04278	1.04364	1.0409	1.0411	30940	5
2022-11-15 12:00:00	1.04113	1.0415	1.03974	1.04069	34297	5
2022-11-15 13:00:00	1.0407	1.04808	1.0392	1.04383	75982	4
2022-11-15 14:00:00	1.04388	1.04443	1.03806	1.04002	72358	5
2022-11-15 15:00:00	1.04002	1.04085	1.03607	1.0368	62193	5
2022-11-15 16:00:00	1.03681	1.03896	1.03605	1.03713	42629	4
2022-11-15 17:00:00	1.03714	1.03864	1.03482	1.03846	41516	4
2022-11-15 18:00:00	1.03849	1.03885	1.0293	1.0309	66355	5
2022-11-15 19:00:00	1.03091	1.03657	1.02799	1.03638	72640	6
2022-11-15 20:00:00	1.0364	1.03773	1.03526	1.03534	37742	5
2022-11-15 21:00:00	1.03533	1.03581	1.03431	1.03478	6973	5
2022-11-15 22:00:00	1.03465	1.03517	1.03435	1.0345	5916	38
2022-11-15 23:00:00	1.03449	1.03609	1.03395	1.03572	15623	12
2022-11-16 00:00:00	1.03574	1.03611	1.03356	1.03443	25065	5
2022-11-16 01:00:00	1.03442	1.03499	1.03307	1.03435	44345	4
2022-11-16 02:00:00	1.03435	1.03868	1.03413	1.03769	44509	6
2022-11-16 03:00:00	1.03771	1.03779	1.03523	1.03534	33032	6
2022-11-16 04:00:00	1.03533	1.0356	1.03373	1.0345	34020	6
2022-11-16 05:00:00	1.03453	1.03783	1.03407	1.03734	44075	6
2022-11-16 06:00:00	1.03734	1.03867	1.03658	1.03783	37686	6
2022-11-16 07:00:00	1.03784	1.04142	1.0375	1.04026	55440	6
2022-11-16 08:00:00	1.04026	1.04206	1.03876	1.04058	51336	6
2022-11-16 09:00:00	1.04058	1.04253	1.04041	1.04197	38425	5
2022-11-16 10:00:00	1.04197	1.04384	1.04152	1.04278	39507	5
2022-11-16 11:00:00	1.04281	1.04316	1.04112	1.04165	29153	5
2022-11-16 12:00:00	1.04166	1.0428	1.04089	1.04193	29749	5
2022-11-16 13:00:00	1.04192	1.04227	1.03841	1.03907	53016	5
2022-11-16 14:00:00	1.03908	1.04101	1.03723	1.0388	59109	4
2022-11-16 15:00:00	1.0388	1.04053	1.03726	1.04035	51545	4
2022-11-16 16:00:00	1.04035	1.04124	1.03908	1.03943	40853	4
2022-11-16 17:00:00	1.03942	1.03987	1.03716	1.03837	23249	5
2022-11-16 18:00:00	1.03838	1.0386	1.03545	1.03666	28851	5
2022-11-16 19:00:00	1.03666	1.03925	1.03665	1.03922	23465	5
2022-11-16 20:00:00	1.03922	1.04046	1.03828	1.03974	20939	5
2022-11-16 21:00:00	1.03976	1.0399	1.03891	1.0394	4479	5
2022-11-16 22:00:00	1.03913	1.03966	1.03908	1.03933	8640	42
2022-11-16 23:00:00	1.0394	1.03981	1.03913	1.03932	10136	12
2022-11-17 00:00:00	1.03933	1.03948	1.03854	1.03863	10822	6
2022-11-17 01:00:00	1.03863	1.03909	1.03739	1.03773	19462	5
2022-11-17 02:00:00	1.03772	1.03796	1.03622	1.037	16701	5
2022-11-17 03:00:00	1.03701	1.03738	1.03596	1.03716	13261	6
2022-11-17 04:00:00	1.0372	1.03811	1.03696	1.03708	8390	4
2022-11-17 05:00:00	1.03707	1.03833	1.03683	1.03801	12653	5
2022-11-17 06:00:00	1.038	1.03927	1.03769	1.03877	18095	5
2022-11-17 07:00:00	1.03875	1.03951	1.03699	1.03926	30147	5
2022-11-17 08:00:00	1.03926	1.04065	1.0385	1.03861	36947	5
2022-11-17 09:00:00	1.0386	1.03874	1.03566	1.03636	30909	4
2022-11-17 10:00:00	1.03635	1.037	1.03356	1.0338	33000	4
2022-11-17 11:00:00	1.03379	1.03512	1.03272	1.03464	36055	5
2022-11-17 12:00:00	1.03464	1.03548	1.03211	1.03324	37321	5
2022-11-17 13:00:00	1.03323	1.03533	1.03108	1.03121	59640	4
2022-11-17 14:00:00	1.03121	1.03481	1.03051	1.0335	56787	4
2022-11-17 15:00:00	1.03348	1.03494	1.03207	1.03286	44893	5
2022-11-17 16:00:00	1.03286	1.03427	1.03188	1.03387	33987	4
2022-11-17 17:00:00	1.03388	1.03566	1.03369	1.03499	30262	5
2022-11-17 18:00:00	1.035	1.03694	1.03481	1.03656	19729	4
2022-11-17 19:00:00	1.03655	1.03688	1.03591	1.03636	17162	4
2022-11-17 20:00:00	1.03637	1.03689	1.03576	1.03686	15131	5
2022-11-17 21:00:00	1.03685	1.03694	1.03635	1.03643	3886	4
2022-11-17 22:00:00	1.03643	1.03651	1.03598	1.03642	9148	8
2022-11-17 23:00:00	1.03632	1.03666	1.03602	1.03607	9181	11
2022-11-18 00:00:00	1.03606	1.03738	1.03569	1.03712	7350	5
2022-11-18 01:00:00	1.03712	1.03778	1.03617	1.03675	18824	5
2022-11-18 02:00:00	1.03674	1.03778	1.03647	1.03676	16098	5
2022-11-18 03:00:00	1.03675	1.03908	1.03672	1.03825	13136	5
2022-11-18 04:00:00	1.03824	1.03828	1.0361	1.03648	10919	5
2022-11-18 05:00:00	1.03648	1.03719	1.03618	1.03716	11880	4
2022-11-18 06:00:00	1.03715	1.03768	1.03596	1.03755	16159	5
2022-11-18 07:00:00	1.03755	1.03858	1.0367	1.03753	24283	5
2022-11-18 08:00:00	1.03753	1.03781	1.03421	1.03567	46074	4
2022-11-18 09:00:00	1.03567	1.03959	1.03483	1.03814	40371	5
2022-11-18 10:00:00	1.03813	1.03815	1.03602	1.03689	32627	5
2022-11-18 11:00:00	1.0369	1.03799	1.03634	1.0366	31215	5
2022-11-18 12:00:00	1.0366	1.03863	1.03579	1.03611	28338	5
2022-11-18 13:00:00	1.0361	1.03863	1.03564	1.03645	32034	5
2022-11-18 14:00:00	1.03647	1.03698	1.03298	1.03343	43195	4
2022-11-18 15:00:00	1.03342	1.03675	1.0326	1.03644	43360	5
2022-11-18 16:00:00	1.03644	1.03716	1.03419	1.0348	30085	5
2022-11-18 17:00:00	1.03481	1.03493	1.033	1.03332	26056	5
2022-11-18 18:00:00	1.03331	1.03371	1.03256	1.03309	21774	5
2022-11-18 19:00:00	1.03308	1.03336	1.03199	1.03279	17014	5
2022-11-18 20:00:00	1.03277	1.03329	1.03214	1.03248	13837	5
2022-11-18 21:00:00	1.03247	1.03254	1.03134	1.03235	7987	6
2022-11-20 22:00:00	1.03227	1.03259	1.03213	1.0324	1799	47
2022-11-20 23:00:00	1.03241	1.0333	1.03235	1.03304	15730	11
2022-11-21 00:00:00	1.03304	1.03327	1.03109	1.03159	17457	7
2022-11-21 01:00:00	1.0316	1.03185	1.03001	1.03116	27349	5
2022-11-21 02:00:00	1.03116	1.03117	1.02881	1.02882	21747	5
2022-11-21 03:00:00	1.02883	1.03023	1.0288	1.03013	17628	5
2022-11-21 04:00:00	1.03012	1.03035	1.02765	1.02809	16192	5
2022-11-21 05:00:00	1.02809	1.02834	1.02722	1.02823	18951	6
2022-11-21 06:00:00	1.02824	1.02869	1.02572	1.02592	22828	6
2022-11-21 07:00:00	1.02592	1.02734	1.025	1.02549	29387	5
2022-11-21 08:00:00	1.0255	1.02732	1.02509	1.02546	35467	5
2022-11-21 09:00:00	1.02546	1.02589	1.0226	1.02266	38998	5
2022-11-21 10:00:00	1.02267	1.02431	1.02262	1.02397	31460	5
2022-11-21 11:00:00	1.02397	1.02462	1.02321	1.02343	24692	5
2022-11-21 12:00:00	1.02343	1.02443	1.02281	1.02395	29809	5
2022-11-21 13:00:00	1.02396	1.02558	1.02325	1.02542	31589	4
2022-11-21 14:00:00	1.02543	1.02565	1.02387	1.02557	39187	5
2022-11-21 15:00:00	1.02558	1.02625	1.02392	1.02395	34176	4
2022-11-21 16:00:00	1.02397	1.02505	1.02318	1.02371	30490	4
2022-11-21 17:00:00	1.02372	1.02377	1.02227	1.02323	24369	5
2022-11-21 18:00:00	1.02322	1.02436	1.02302	1.02347	20333	4
2022-11-21 19:00:00	1.02348	1.02482	1.02347	1.02393	18386	5
2022-11-21 20:00:00	1.02395	1.02465	1.02321	1.02418	18488	4
2022-11-21 21:00:00	1.02421	1.02425	1.0237	1.02387	5173	4
2022-11-21 22:00:00	1.02383	1.02426	1.02375	1.02412	5938	62
2022-11-21 23:00:00	1.02421	1.02464	1.02399	1.0245	9554	11
2022-11-22 00:00:00	1.02451	1.02547	1.02417	1.02532	18219	5
2022-11-22 01:00:00	1.02532	1.0268	1.02511	1.02606	23353	5
2022-11-22 02:00:00	1.02604	1.0266	1.0258	1.02646	19616	5
2022-11-22 03:00:00	1.02645	1.02674	1.02601	1.02613	14866	5
2022-11-22 04:00:00	1.02611	1.02627	1.02575	1.02601	12135	6
2022-11-22 05:00:00	1.02601	1.02614	1.02456	1.02532	21346	6
2022-11-22 06:00:00	1.02532	1.02594	1.02464	1.02471	20601	6
2022-11-22 07:00:00	1.02473	1.02675	1.02459	1.02655	24107	6
2022-11-22 08:00:00	1.02657	1.02813	1.02533	1.02713	39076	5
2022-11-22 09:00:00	1.02712	1.02861	1.02618	1.02686	35393	5
2022-11-22 10:00:00	1.02686	1.02899	1.02669	1.02801	24792	4
2022-11-22 11:00:00	1.02802	1.02908	1.02617	1.02699	29366	5
2022-11-22 12:00:00	1.027	1.02715	1.02557	1.02714	25563	4
2022-11-22 13:00:00	1.02712	1.02766	1.02593	1.02603	30066	5
2022-11-22 14:00:00	1.02606	1.02695	1.02538	1.02651	37461	5
2022-11-22 15:00:00	1.02649	1.02886	1.02632	1.02833	35939	4
2022-11-22 16:00:00	1.02833	1.02847	1.02667	1.02748	23948	4
2022-11-22 17:00:00	1.02747	1.02958	1.02711	1.02956	14750	5
2022-11-22 18:00:00	1.02956	1.03082	1.02894	1.03053	11694	4
2022-11-22 19:00:00	1.03053	1.03057	1.02903	1.02952	11369	4
2022-11-22 20:00:00	1.02951	1.03042	1.02936	1.03002	12465	4
2022-11-22 21:00:00	1.03002	1.0306	1.02987	1.03036	3757	5
2022-11-22 22:00:00	1.03026	1.03051	1.03008	1.0304	2540	27
2022-11-22 23:00:00	1.03041	1.03106	1.03024	1.03104	4263	10
2022-11-23 00:00:00	1.03105	1.03211	1.03038	1.03052	7367	5
2022-11-23 01:00:00	1.03051	1.03134	1.03003	1.03107	22628	5
2022-11-23 02:00:00	1.03106	1.03247	1.0308	1.03238	14555	6
2022-11-23 03:00:00	1.03237	1.03238	1.0312	1.03154	9116	5
2022-11-23 04:00:00	1.03153	1.03171	1.03102	1.0317	7863	6
2022-11-23 05:00:00	1.03168	1.03309	1.03141	1.03271	12558	6
2022-11-23 06:00:00	1.03271	1.03359	1.03217	1.03312	14939	6
2022-11-23 07:00:00	1.03311	1.03486	1.03277	1.0343	29535	5
2022-11-23 08:00:00	1.0343	1.03431	1.03108	1.03132	38061	5
2022-11-23 09:00:00	1.03133	1.03264	1.03018	1.03249	33613	5
2022-11-23 10:00:00	1.03249	1.03249	1.02963	1.03116	22559	4
2022-11-23 11:00:00	1.03117	1.03248	1.03076	1.03197	20827	5
2022-11-23 12:00:00	1.03199	1.03294	1.03147	1.03231	22861	5
2022-11-23 13:00:00	1.03229	1.03404	1.0317	1.03317	47243	5
2022-11-23 14:00:00	1.03316	1.0375	1.03265	1.03677	55121	5
2022-11-23 15:00:00	1.0368	1.03837	1.03438	1.0376	57315	7
2022-11-23 16:00:00	1.03761	1.03785	1.03553	1.03633	34541	4
2022-11-23 17:00:00	1.0363	1.03733	1.03566	1.03637	23127	5
2022-11-23 18:00:00	1.03636	1.03793	1.03591	1.03742	18456	5
2022-11-23 19:00:00	1.03744	1.04048	1.03666	1.04006	57134	11
2022-11-23 20:00:00	1.04008	1.0403	1.03909	1.04024	26515	6
2022-11-23 21:00:00	1.04026	1.04031	1.03932	1.03942	4299	6
2022-11-23 22:00:00	1.03914	1.03996	1.03914	1.03957	2512	55
2022-11-23 23:00:00	1.03968	1.04191	1.03964	1.04175	15727	12
2022-11-24 00:00:00	1.04178	1.04192	1.0405	1.04151	17260	6
2022-11-24 01:00:00	1.0415	1.0425	1.04111	1.04232	23043	6
2022-11-24 02:00:00	1.04233	1.04354	1.04174	1.04317	18221	6
2022-11-24 03:00:00	1.04317	1.04477	1.04304	1.04458	18160	5
2022-11-24 04:00:00	1.04458	1.04484	1.04316	1.04462	13833	5
2022-11-24 05:00:00	1.04463	1.04466	1.04334	1.04337	14869	5
2022-11-24 06:00:00	1.04338	1.04385	1.04296	1.04303	22063	6
2022-11-24 07:00:00	1.04303	1.04396	1.0415	1.04159	23134	6
2022-11-24 08:00:00	1.0416	1.04208	1.03999	1.04059	35522	5
2022-11-24 09:00:00	1.04059	1.04253	1.04059	1.04191	30470	6
2022-11-24 10:00:00	1.04191	1.04291	1.03924	1.04053	36432	5
2022-11-24 11:00:00	1.04055	1.04086	1.03816	1.04044	30749	5
2022-11-24 12:00:00	1.04044	1.04141	1.03978	1.04119	25214	5
2022-11-24 13:00:00	1.04117	1.04254	1.04077	1.04226	27754	5
2022-11-24 14:00:00	1.04228	1.04273	1.04157	1.04221	28328	5
2022-11-24 15:00:00	1.04219	1.04235	1.04042	1.04092	25066	5
2022-11-24 16:00:00	1.04094	1.04143	1.04019	1.04068	17677	5
2022-11-24 17:00:00	1.04067	1.04095	1.04016	1.04086	9883	6
2022-11-24 18:00:00	1.04087	1.04101	1.04011	1.04052	4120	6
2022-11-24 19:00:00	1.04051	1.04134	1.04041	1.04132	5742	6
2022-11-24 20:00:00	1.04133	1.04142	1.04058	1.04132	9428	6
2022-11-24 21:00:00	1.04132	1.04133	1.04071	1.04071	4524	6
2022-11-24 22:00:00	1.04071	1.041	1.04071	1.04079	1211	61
2022-11-24 23:00:00	1.0408	1.04095	1.04063	1.04074	6654	14
2022-11-25 00:00:00	1.04074	1.04113	1.03959	1.04055	16456	7
2022-11-25 01:00:00	1.04056	1.04148	1.04034	1.04094	21064	6
2022-11-25 02:00:00	1.04093	1.04156	1.04081	1.0411	14959	6
2022-11-25 03:00:00	1.0411	1.04183	1.04045	1.04159	13945	5
2022-11-25 04:00:00	1.04158	1.04291	1.04157	1.04212	15335	6
2022-11-25 05:00:00	1.04213	1.0422	1.04071	1.0411	16413	5
2022-11-25 06:00:00	1.0411	1.04229	1.04071	1.04199	17968	6
2022-11-25 07:00:00	1.04198	1.04224	1.04084	1.04088	25966	6
2022-11-25 08:00:00	1.04087	1.04275	1.04074	1.04225	35049	5
2022-11-25 09:00:00	1.04224	1.04282	1.03821	1.03933	32551	5
2022-11-25 10:00:00	1.03933	1.04214	1.03909	1.04147	23783	5
2022-11-25 11:00:00	1.04147	1.04148	1.03887	1.039	19231	5
2022-11-25 12:00:00	1.03899	1.03974	1.03758	1.03785	25069	5
2022-11-25 13:00:00	1.03786	1.03831	1.0361	1.03723	37653	5
2022-11-25 14:00:00	1.03724	1.03886	1.03546	1.03814	35034	5
2022-11-25 15:00:00	1.03815	1.0407	1.03764	1.04066	28414	5
2022-11-25 16:00:00	1.04065	1.04113	1.03913	1.0401	27203	4
2022-11-25 17:00:00	1.04009	1.04091	1.03982	1.04059	19825	6
2022-11-25 18:00:00	1.04059	1.0406	1.03969	1.04016	12441	5
2022-11-25 19:00:00	1.04016	1.04144	1.03987	1.04114	9492	13
2022-11-25 20:00:00	1.04114	1.04139	1.0407	1.04085	8949	21
2022-11-25 21:00:00	1.04086	1.04111	1.03854	1.03926	11318	11
2022-11-27 22:00:00	1.03716	1.0379	1.03685	1.03763	7225	34
2022-11-27 23:00:00	1.03763	1.03809	1.03653	1.03666	10918	15
2022-11-28 00:00:00	1.03667	1.03836	1.03652	1.0378	6361	8
2022-11-28 01:00:00	1.03779	1.03803	1.0341	1.03481	5323	6
2022-11-28 02:00:00	1.0348	1.03648	1.03429	1.03606	4854	6
2022-11-28 03:00:00	1.03607	1.03612	1.03507	1.03547	2506	7
2022-11-28 04:00:00	1.03548	1.03628	1.03513	1.0362	2116	6
2022-11-28 05:00:00	1.03621	1.03621	1.03465	1.03505	2807	5
2022-11-28 06:00:00	1.03506	1.03749	1.03478	1.03714	4501	7
2022-11-28 07:00:00	1.03714	1.0385	1.037	1.03737	4797	6
2022-11-28 08:00:00	1.03737	1.04404	1.03674	1.0439	19351	5
2022-11-28 09:00:00	1.0439	1.04562	1.04327	1.04475	35370	6
2022-11-28 10:00:00	1.04477	1.04818	1.04388	1.04739	30216	5
2022-11-28 11:00:00	1.0474	1.04967	1.04719	1.0474	30898	5
2022-11-28 12:00:00	1.04741	1.04771	1.04587	1.04727	30486	5
2022-11-28 13:00:00	1.04728	1.04766	1.04441	1.04626	36131	5
2022-11-28 14:00:00	1.04627	1.04627	1.04219	1.04298	42080	5
2022-11-28 15:00:00	1.04298	1.04337	1.03905	1.03982	46624	5
2022-11-28 16:00:00	1.03977	1.0402	1.0376	1.03849	38321	4
2022-11-28 17:00:00	1.03849	1.03883	1.03683	1.03695	37130	5
2022-11-28 18:00:00	1.03694	1.03729	1.03559	1.03612	25337	5
2022-11-28 19:00:00	1.03611	1.03635	1.0337	1.03377	13827	5
2022-11-28 20:00:00	1.03378	1.03402	1.033	1.03353	19367	5
2022-11-28 21:00:00	1.03353	1.03421	1.03334	1.03385	4395	5
2022-11-28 22:00:00	1.03373	1.03432	1.03371	1.03411	6228	52
2022-11-28 23:00:00	1.03409	1.03466	1.03394	1.03433	9306	16
2022-11-29 00:00:00	1.03432	1.03502	1.03394	1.034	15501	6
2022-11-29 01:00:00	1.03401	1.03623	1.03339	1.03594	28441	5
2022-11-29 02:00:00	1.03593	1.03618	1.03482	1.03487	18676	6
2022-11-29 03:00:00	1.03488	1.03831	1.0347	1.03786	26061	5
2022-11-29 04:00:00	1.03786	1.03942	1.03749	1.03928	15979	6
2022-11-29 05:00:00	1.03928	1.0393	1.03798	1.03864	18580	5
